cluster,Source,x,y
84,sci,14.547472,4.6009526
5,sci,9.94862,5.252074
77,sci,14.30413,4.134444
97,sci,13.973612,6.2102823
68,sci,15.985045,5.948595
71,sci,13.424873,5.8743563
89,sci,14.816821,4.7565455
87,sci,14.743144,6.0549245
81,sci,14.8552065,5.914549
96,sci,14.372767,4.3358936
92,sci,15.796171,6.5008883
81,sci,15.754798,6.5391803
96,sci,10.261601,5.446007
70,sci,13.153868,5.4577584
70,sci,13.073772,5.3529153
89,sci,15.002105,4.64346
93,sci,15.333832,5.424961
76,sci,13.935146,5.2150245
81,sci,15.948809,6.009184
97,sci,13.136395,5.5085106
68,sci,15.389024,6.3141813
76,sci,13.899918,5.294659
79,sci,14.387715,5.2677274
76,sci,13.749247,5.565186
67,sci,15.819898,5.808344
69,sci,15.1350765,6.558716
81,sci,15.440415,6.2556176
68,sci,15.625094,6.3281803
95,sci,13.529727,5.496148
90,sci,16.277935,6.1673055
95,sci,13.7126665,5.9187713
70,sci,13.07919,5.4029922
99,sci,14.826335,4.95545
70,sci,13.044976,5.403363
68,sci,14.655322,6.2977786
71,sci,13.436665,5.547891
97,sci,14.032527,6.1905103
77,sci,14.536716,4.309826
71,sci,13.416842,5.487051
92,sci,15.199699,5.8514795
81,sci,15.241604,6.256124
71,sci,15.584641,5.63269
92,sci,15.086482,5.848165
84,sci,15.34072,4.5624514
98,sci,14.984654,5.108946
90,sci,16.089464,5.9905963
77,sci,14.764357,4.1275215
79,sci,14.500558,6.049174
88,sci,14.161456,4.758429
77,sci,14.31892,5.0825105
72,sci,13.472862,5.4942827
72,sci,13.397808,5.4591727
92,sci,14.788008,5.957402
83,sci,13.412596,5.925719
70,sci,13.12546,5.450774
91,sci,15.691459,5.754144
70,sci,12.81133,5.212596
87,sci,15.351912,5.639228
93,sci,15.734245,5.511999
96,sci,14.241186,4.5185857
70,sci,12.997258,5.4011855
0,sci,14.549998,3.642104
99,sci,14.786823,4.808119
77,sci,14.694236,4.043
67,sci,15.8661,6.0854864
81,sci,15.345674,6.3424335
81,sci,15.78024,6.4921784
92,sci,15.116676,5.135305
76,sci,13.902851,5.398524
93,sci,15.671056,5.5631423
76,sci,14.721816,4.874043
83,sci,13.213241,5.930804
82,sci,14.587216,4.138786
87,sci,14.194059,5.8517914
67,sci,15.750347,5.4997454
79,sci,14.5599575,6.0008426
97,sci,14.1605425,6.1391196
86,sci,14.628886,4.2016835
71,sci,13.774108,5.2416654
76,sci,13.801881,5.5578775
19,sci,9.7140465,4.625967
83,sci,13.545517,5.761068
74,sci,10.777775,3.8037043
71,sci,13.286573,5.4341507
12,sci,12.940605,5.3627996
87,sci,14.306547,6.2127757
87,sci,15.394642,4.9958677
97,sci,14.027437,6.271836
77,sci,14.1516695,5.2877116
79,sci,14.448853,5.6151633
91,sci,15.725353,6.381973
88,sci,14.569746,4.7207084
93,sci,15.691673,5.476749
97,sci,13.036669,5.400804
79,sci,14.561426,5.420165
76,sci,14.441541,5.6183276
71,sci,14.393686,4.746333
93,sci,15.590038,5.493011
15,sci,11.774925,4.211884
77,sci,14.352998,4.2666707
67,sci,15.901826,5.7502975
70,sci,12.854776,5.2070885
97,sci,14.497781,6.188368
104,sci,15.281127,5.832967
71,sci,13.303698,5.3614855
91,sci,15.988664,6.209216
82,sci,14.256372,3.8161762
77,sci,14.631793,4.2191725
27,sci,15.123901,5.427533
84,sci,15.183375,4.4620924
81,sci,15.264398,6.290993
46,sci,8.394601,2.514905
95,sci,13.93418,5.925402
79,sci,14.712488,6.0310245
81,sci,14.953699,6.109777
95,sci,13.643098,5.6032686
76,sci,13.943029,5.3324466
68,sci,15.956443,5.514542
68,sci,15.622183,5.9723115
77,sci,14.730068,4.026087
99,sci,15.236891,5.2573214
57,sci,9.382481,5.749128
88,sci,13.885308,4.281549
87,sci,15.757931,6.1731067
79,sci,14.331179,5.5428324
88,sci,14.159413,4.571338
73,sci,12.887673,5.8685727
68,sci,15.198717,6.248291
88,sci,14.552991,4.7232013
77,sci,14.639977,4.2015185
48,sci,11.382843,4.0635476
81,sci,15.0057745,6.022844
67,sci,16.070072,6.1237197
87,sci,13.687837,5.8630614
87,sci,14.869541,6.1539288
103,sci,15.164139,6.7233143
93,sci,15.915806,5.6895947
0,sci,10.34721,4.652822
86,sci,15.724603,5.022908
33,sci,11.243903,3.973524
74,sci,10.778425,3.8398302
71,sci,13.318135,5.5408497
41,sci,14.030458,4.029917
86,sci,14.638051,4.6826525
77,sci,14.631988,4.0753474
67,sci,15.329643,6.36678
75,sci,13.305528,5.7415185
76,sci,14.044496,4.7906528
81,sci,15.337028,6.314901
99,sci,15.151578,5.6971493
79,sci,14.637346,5.9328856
88,sci,15.047562,5.3995347
103,sci,15.024198,6.7888613
70,sci,13.419102,5.5757523
67,sci,16.048216,5.8856864
87,sci,15.13168,6.192173
71,sci,13.778647,5.598156
76,sci,13.9585495,5.3188024
68,sci,16.120445,6.0028286
96,sci,14.280479,4.368209
79,sci,14.315254,5.7845955
97,sci,14.433933,5.9838433
87,sci,14.390778,6.31658
103,sci,15.044331,6.7866464
79,sci,14.624262,5.8785048
97,sci,14.170874,6.0922613
79,sci,14.61336,5.320695
91,sci,15.948919,6.3601856
77,sci,14.600935,4.177036
95,sci,13.707545,5.954196
68,sci,15.575953,6.09981
76,sci,13.808783,5.364694
4,sci,11.217487,3.5178337
77,sci,14.604878,4.0032196
93,sci,15.928626,5.5396957
83,sci,14.176883,5.6961555
83,sci,13.490775,6.031238
67,sci,16.127142,6.268245
67,sci,15.940579,6.029332
86,sci,15.531273,4.9921155
79,sci,14.749109,5.562971
85,sci,14.657486,5.5423493
78,sci,14.221022,4.433477
79,sci,14.524929,5.7537627
75,sci,13.291982,5.7196507
68,sci,11.262262,3.6050117
81,sci,15.017211,5.9549975
96,sci,14.423959,4.366386
67,sci,15.55592,4.9771914
84,sci,15.01424,4.2304993
84,sci,15.070405,4.246834
68,sci,15.346383,6.330708
82,sci,14.8626585,4.6767797
87,sci,14.426941,5.7261567
90,sci,16.191727,5.9273376
68,sci,15.976521,6.2149134
80,sci,14.904862,5.4427824
27,sci,14.622437,5.6823688
79,sci,14.225526,5.753192
64,sci,14.167745,5.244075
79,sci,14.309017,5.753354
68,sci,10.352241,2.6533678
68,sci,15.350493,6.319393
70,sci,13.070455,5.3621492
81,sci,15.402033,6.1616964
86,sci,15.111472,4.208554
90,sci,16.085463,6.314102
92,sci,15.46935,6.148231
82,sci,14.237577,3.8375485
80,sci,14.888313,5.445459
68,sci,15.949996,6.1987534
78,sci,14.287889,4.391168
37,sci,14.183026,5.187692
95,sci,13.940731,5.976436
93,sci,15.2894745,4.6290045
76,sci,13.793029,5.358118
91,sci,16.01856,6.168391
33,sci,9.636022,4.5788927
82,sci,14.3863325,3.924365
95,sci,13.701702,5.902274
96,sci,14.498134,4.271308
83,sci,13.933091,6.3308773
67,sci,15.940564,5.8946033
86,sci,15.034432,4.135863
68,sci,16.120531,5.6924615
67,sci,15.644264,4.8168654
76,sci,14.218882,4.2815146
90,sci,16.046339,6.424301
81,sci,14.858807,5.8719435
88,sci,14.382189,4.644116
67,sci,15.449361,5.337555
68,sci,15.873445,5.5862226
83,sci,13.402563,6.0268903
76,sci,14.139994,4.801442
84,sci,15.172162,4.370211
97,sci,14.465854,6.2397475
85,sci,14.684211,5.592845
90,sci,16.204622,6.1013055
77,sci,14.707247,4.04844
68,sci,15.285194,6.3647776
82,sci,14.216755,3.8415205
4,sci,11.291264,3.5529587
92,sci,16.038996,6.381576
91,sci,15.912444,6.4200363
88,sci,14.600979,4.4505663
76,sci,13.800143,5.332892
83,sci,13.38431,5.9430075
83,sci,13.419217,5.941553
79,sci,15.288702,5.4045405
97,sci,13.648704,6.08084
76,sci,14.200413,5.2840357
81,sci,15.6604185,5.951585
88,sci,14.794272,4.861033
77,sci,15.239444,4.4848948
88,sci,14.296143,4.260926
67,sci,15.484084,5.409996
84,sci,15.317194,4.624456
82,sci,14.322954,4.2221713
88,sci,14.104342,4.036993
92,sci,15.716674,5.474143
90,sci,16.097073,6.0228677
81,sci,15.649954,6.4061236
72,sci,15.289114,6.3646193
87,sci,14.243786,6.2454534
67,sci,15.86298,6.3520794
90,sci,16.246553,6.2566752
71,sci,13.757072,5.267379
84,sci,14.806281,4.541365
86,sci,14.954252,4.134159
98,sci,15.016346,4.990569
73,sci,12.927517,5.8411717
95,sci,15.667278,6.549435
77,sci,14.478611,4.476505
86,sci,14.752817,3.998998
76,sci,13.948165,5.0971646
81,sci,16.052275,6.3232765
82,sci,14.0204,3.7159212
79,sci,14.224581,5.756101
77,sci,14.605201,4.049476
81,sci,15.080682,5.72525
93,sci,14.867374,4.8082876
86,sci,15.555501,4.709588
98,sci,15.00797,4.965337
76,sci,13.81188,5.3341374
93,sci,15.533498,5.1501575
68,sci,15.780379,5.9693637
88,sci,14.218642,4.5092707
90,sci,16.10999,6.410529
77,sci,14.621029,4.016716
67,sci,15.831474,5.700104
76,sci,13.760468,5.431112
87,sci,15.505101,5.903343
67,sci,15.872925,6.303937
88,sci,14.335283,4.5771933
92,sci,16.112854,6.386025
91,sci,15.982284,6.201054
92,sci,15.924998,6.3907685
68,sci,15.872376,5.669531
84,sci,15.523063,5.680194
76,sci,14.741132,5.4135923
81,sci,14.896714,5.9972715
99,sci,15.667557,5.140402
88,sci,14.39036,4.6295457
81,sci,14.66132,5.9174986
83,sci,13.51687,6.0759206
91,sci,16.087536,6.2938375
81,sci,14.81012,6.220289
71,sci,14.55778,4.922248
82,sci,14.425331,3.838247
93,sci,16.027115,5.6132765
67,sci,16.010197,6.043293
89,sci,15.0173025,4.719668
67,sci,16.08275,6.0509896
98,sci,15.3844185,4.6827474
45,sci,8.236574,4.1578436
98,sci,15.555002,4.980583
95,sci,13.680752,5.7102923
93,sci,15.577534,5.0111575
90,sci,16.231588,6.311339
81,sci,14.838501,5.720407
68,sci,16.224728,5.8318934
93,sci,15.220793,5.2956624
93,sci,15.5692215,5.4481
91,sci,16.10158,5.9656057
87,sci,15.780211,5.813475
90,sci,16.261984,6.095694
86,sci,14.636842,4.181912
79,sci,14.778866,5.993203
67,sci,16.229828,6.0074754
87,sci,15.395158,5.8845496
89,sci,15.01958,4.7174096
30,sci,8.497112,5.1927505
67,sci,16.134258,6.1148357
90,sci,16.254759,6.1928163
85,sci,15.009783,5.466312
83,sci,13.358036,5.875798
88,sci,14.375618,4.78592
81,sci,15.398182,6.251585
99,sci,15.121,4.9437428
82,sci,14.20468,3.8429844
90,sci,16.1077,6.4410944
68,sci,16.265493,6.05511
77,sci,14.7347145,4.61558
99,sci,15.289675,5.1224484
91,sci,16.014902,6.144599
99,sci,15.665005,5.1534185
4,sci,11.142415,3.5475662
84,sci,14.693873,4.561554
91,sci,16.057352,6.32367
81,sci,13.903857,6.109382
79,sci,14.547564,5.7847943
79,sci,14.561928,5.785475
82,sci,14.4917,3.8623672
92,sci,15.690094,6.299914
77,sci,14.81279,4.4276757
67,sci,16.196026,5.850245
95,sci,13.871609,5.865777
29,sci,15.195673,4.969042
86,sci,14.902075,3.8631394
84,sci,14.976339,4.152387
93,sci,15.606101,5.3937516
68,sci,16.161655,6.0412226
67,sci,16.086006,6.1647367
95,sci,13.461714,5.7566214
92,sci,15.920064,6.491013
104,sci,14.375621,5.742005
96,sci,14.385328,4.421273
41,sci,10.058981,4.9622173
75,sci,10.8690815,4.681408
82,sci,14.618666,4.1037188
95,sci,13.349476,5.8381205
88,sci,14.198894,4.411392
67,sci,16.128866,6.2368603
99,sci,15.726373,5.36597
81,sci,15.903461,5.912282
81,sci,15.542386,6.0238867
72,sci,14.365503,6.298472
92,sci,15.282132,5.4759727
99,sci,15.695875,5.3264728
82,sci,14.322534,4.137175
96,sci,14.40129,4.2897506
99,sci,15.381566,5.2942076
94,sci,14.885754,4.109422
95,sci,13.684641,5.8952665
67,sci,15.986397,5.8492727
67,sci,15.999187,5.4879255
67,sci,14.194822,3.8071945
79,sci,14.352283,6.129941
82,sci,14.457625,3.9979508
99,sci,15.301901,4.643197
81,sci,14.66251,5.055519
7,sci,15.036911,4.5134478
67,sci,16.059116,5.7060976
67,sci,16.077316,5.7497077
101,sci,14.288732,6.2115355
80,sci,14.385352,5.5169296
88,sci,14.67983,4.9045067
93,sci,15.62095,5.3920093
90,sci,16.180233,6.411168
7,sci,15.168599,4.466916
99,sci,15.26688,4.57665
68,sci,16.152672,5.752606
99,sci,15.530533,4.6706266
86,sci,14.935571,4.1040463
86,sci,14.636396,4.006891
88,sci,14.251043,4.526863
91,sci,15.886418,6.261067
76,sci,14.099236,4.539289
71,sci,13.692555,5.5151057
96,sci,14.368929,4.312211
97,sci,14.015821,6.128335
86,sci,15.554338,4.941149
93,sci,15.359662,5.286421
84,sci,15.277833,4.5662575
88,sci,14.74773,5.018575
98,sci,15.036317,5.0077367
99,sci,15.165231,4.7276263
84,sci,15.16419,4.174727
86,sci,15.997688,5.382102
87,sci,15.733392,5.2436523
95,sci,14.1473,6.0435963
90,sci,16.20859,5.7303576
89,sci,14.986487,4.5394826
67,sci,15.64864,4.7699065
77,sci,14.701172,4.3200026
91,sci,15.82583,6.4603243
84,sci,14.691241,4.915387
68,sci,15.960946,6.062484
67,sci,16.024633,5.6950603
94,sci,14.802732,4.186701
86,sci,14.783636,3.783912
96,sci,14.453117,4.327595
98,sci,15.014072,4.962775
99,sci,15.087326,4.7941017
99,sci,15.721608,5.342689
99,sci,15.477646,5.0578156
84,sci,14.822135,4.4639635
90,sci,16.105057,5.5414443
77,sci,14.694557,4.103188
94,sci,14.830042,4.0374494
77,sci,14.577297,4.059896
87,sci,15.744654,5.767175
86,sci,15.055143,4.1536775
86,sci,15.090084,4.2015944
87,sci,15.076733,6.1891594
76,sci,13.957293,5.755427
99,sci,15.513047,4.934465
92,sci,15.743079,5.432436
88,sci,14.289801,4.5066895
37,sci,8.62911,2.8557305
84,sci,14.972572,4.439902
92,sci,15.730715,6.304362
99,sci,15.403964,4.6602917
77,sci,14.637322,4.206099
68,sci,16.146324,5.5687323
86,sci,15.03526,4.2024527
77,sci,14.446763,4.316284
77,sci,14.698896,4.1201916
99,sci,15.374591,5.312094
77,sci,14.548892,4.0904803
98,sci,15.149059,4.978745
69,sci,15.435866,6.260642
106,sci,15.02434,6.7867355
103,sci,14.988352,6.5044346
69,sci,13.446604,5.6579714
100,sci,14.004418,6.3184404
83,sci,13.659782,6.1176834
92,sci,15.144666,5.794699
101,sci,13.801465,6.301831
84,sci,15.178897,4.385989
102,sci,12.400043,5.319744
106,sci,13.693921,6.3174334
96,sci,14.313716,4.4014635
67,sci,16.117088,6.047751
90,sci,16.053434,5.7321887
76,sci,13.717729,6.013703
16,sci,14.7628765,3.9840066
104,sci,15.247604,5.702473
96,sci,14.569465,4.91726
103,sci,15.053628,6.7796245
75,sci,13.324449,5.872243
67,sci,16.098711,5.976071
101,sci,13.82881,6.3165746
69,sci,15.963355,6.111238
96,sci,14.225247,4.4277296
95,sci,13.565195,5.639634
71,sci,13.996921,5.1634684
86,sci,14.879415,4.4173946
103,sci,15.019725,6.799905
69,sci,13.644351,6.0113745
104,sci,15.2581835,5.841092
96,sci,14.25429,4.3906183
52,sci,14.537547,5.8979936
104,sci,15.227526,5.7484403
69,sci,15.019731,6.7600846
100,sci,14.010189,6.3375688
103,sci,15.10632,6.7079425
99,sci,15.31855,4.889321
96,sci,14.459221,4.5286536
98,sci,10.589821,4.6588264
76,sci,13.94153,5.642883
87,sci,15.938958,5.9330635
92,sci,15.148159,6.671944
105,sci,16.014204,5.356638
73,sci,13.590854,5.581854
106,sci,14.985479,6.8418665
100,sci,14.005666,6.3344345
104,sci,15.367284,5.857237
37,sci,13.748064,5.2755113
106,sci,14.979013,6.8438907
90,sci,16.043764,5.5866637
99,sci,15.407053,4.742842
79,sci,14.201664,4.9000397
104,sci,15.071795,5.542824
76,sci,14.238378,5.5991178
90,sci,16.087788,5.8063216
84,sci,15.2699585,4.492684
95,sci,13.76561,5.860556
