cluster,Source,x,y
21,reg,-0.79679006,7.705288
47,reg,-0.7548263,7.3801966
16,reg,-2.4353845,7.1307364
47,reg,-0.90139025,7.49575
47,reg,-2.5465975,8.45523
15,reg,-0.8231007,6.889566
25,reg,-2.030235,8.4240885
11,reg,-0.6394995,7.5996366
11,reg,1.0244842,7.4149485
42,reg,-2.9799247,8.587569
103,reg,4.2981157,6.6794047
35,reg,-2.085236,8.367675
15,reg,-1.1571965,6.7918787
25,reg,-1.6777831,8.227944
44,reg,-1.4356437,7.2894607
33,reg,-2.2146358,7.2197394
19,reg,-2.1156342,7.406467
28,reg,0.108547196,7.8169594
43,reg,-2.0043354,8.430622
21,reg,-0.83502334,7.5020237
36,reg,-0.7040536,7.135629
36,reg,-0.8114067,6.3983088
16,reg,-0.5062337,6.3109903
28,reg,0.013729819,7.9045677
28,reg,0.017664889,7.8664846
41,reg,-2.6718333,7.7589235
26,reg,-2.582642,7.6115923
25,reg,-2.09294,8.357308
21,reg,-0.7458337,7.5727515
44,reg,-2.1168754,8.016462
38,reg,-3.041647,8.112128
36,reg,-0.9155955,6.249242
47,reg,-0.48523918,7.085314
25,reg,-2.5399327,7.830778
41,reg,-2.1217413,7.30561
44,reg,-2.0064814,7.862932
34,reg,-1.5345888,9.23108
44,reg,-2.4613364,7.943507
36,reg,-1.0882145,7.1086636
24,reg,-2.9682603,8.352458
47,reg,-0.5955329,7.099751
15,reg,-0.1639763,6.9730325
15,reg,-0.5436055,7.2085743
35,reg,-0.55112594,7.3466206
36,reg,-0.48806953,7.197822
47,reg,-0.5145932,7.0302014
11,reg,-0.13324164,7.162618
24,reg,-2.8630152,8.544211
44,reg,-2.771137,7.783486
38,reg,-3.0033894,8.018647
17,reg,-0.8843971,6.242424
38,reg,-2.9869916,8.022817
25,reg,-2.1795716,7.927405
41,reg,-2.2746537,7.4851
17,reg,-0.8218212,6.2169423
41,reg,-1.9494284,7.094087
41,reg,-2.3234327,7.443056
36,reg,-0.9580082,6.260494
26,reg,-2.504338,8.214775
26,reg,-2.1834767,7.7759986
16,reg,-2.0431783,7.845928
47,reg,-2.0505123,7.467173
25,reg,-2.4855871,8.189156
16,reg,-0.19017246,6.0826025
45,reg,-2.2620268,7.608826
15,reg,-0.32237166,7.3260875
45,reg,-2.2663133,7.6423535
45,reg,-2.3952749,7.5860834
26,reg,-2.203619,8.107501
45,reg,-2.2757015,7.558996
25,reg,-1.8789172,8.22864
15,reg,-0.41135725,7.430172
26,reg,-2.0510697,7.721644
25,reg,-2.2266154,7.968526
46,reg,-2.8181403,8.411134
46,reg,-2.7159495,8.338653
46,reg,-2.7777956,8.32192
46,reg,-2.7245517,8.372319
26,reg,-1.8915083,7.9939346
25,reg,-1.2266613,8.270102
41,reg,-2.0922673,7.714563
21,reg,-0.9858344,7.552042
15,reg,-1.0046958,6.67863
15,reg,-0.4287744,7.4814987
15,reg,-0.7218798,7.313261
41,reg,-2.5033689,7.569016
27,reg,-2.9363363,8.177201
