cluster,Source,x,y
10,reg,-6.4619045,1.1833874
1,reg,-7.4696317,3.1268332
1,reg,-7.435744,3.0729458
3,reg,-7.824847,3.7147715
1,reg,-7.3961406,3.153358
3,reg,-8.128642,3.2863762
10,reg,-6.4239235,1.1572692
1,reg,-7.349308,3.45212
4,reg,-7.722789,4.7834144
4,reg,-7.7300997,4.69803
4,reg,-7.6081405,4.7213697
4,reg,-7.735795,4.7424464
1,reg,-7.5707493,3.2080986
1,reg,-7.3456798,3.035083
6,reg,-7.889083,1.4355375
0,reg,-6.0236487,1.7326193
10,reg,-6.445395,1.2884668
1,reg,-7.1124563,3.5452354
3,reg,-7.389336,4.951886
1,reg,-7.5792465,3.3192277
9,reg,-6.410645,1.1648117
9,reg,-6.134991,0.40582252
3,reg,-7.835389,2.0490637
8,reg,-7.2911477,-0.25403988
6,reg,-7.724308,2.2702212
9,reg,-6.0692177,0.83814263
5,reg,-8.310927,2.5052328
1,reg,-6.921065,3.4949715
9,reg,-6.1621366,1.036572
3,reg,-7.34258,4.5226345
1,reg,-6.9411745,4.00867
9,reg,-6.0194645,1.0157192
1,reg,-6.582846,3.8497632
8,reg,-7.048873,0.4721992
9,reg,-6.2687964,1.0825251
8,reg,-7.4436755,-0.43799245
10,reg,-6.879281,1.1521293
8,reg,-7.3384056,-0.55404586
8,reg,-7.064388,-0.22309694
3,reg,-8.216367,4.3190117
8,reg,-7.235911,-0.5401408
9,reg,-5.987025,0.7186837
4,reg,-7.819838,5.2605467
6,reg,-9.664159,2.128543
4,reg,-7.7300467,5.3318806
0,sci,7.928508,1.5164809
1,sci,12.376842,0.41624328
4,sci,14.6131,1.1298707
4,sci,14.591694,1.1436533
4,sci,14.4363985,1.6006075
0,sci,10.449678,-0.4424691
4,sci,14.484373,2.7774796
0,sci,10.468339,-0.46195439
4,sci,13.601554,2.4040923
0,sci,9.272306,0.02558156
4,sci,14.786176,1.3459578
2,sci,12.293114,0.764801
0,sci,8.095257,1.2370182
0,sci,7.9608073,1.2849008
0,sci,7.585279,1.3374506
2,sci,12.492827,1.088494
0,sci,7.5070696,1.4167124
0,sci,11.92695,0.29475826
0,sci,8.728046,2.1518164
4,sci,13.953688,1.8994781
2,sci,12.487444,1.0282192
4,sci,14.094901,1.3519603
4,sci,14.875332,1.5696694
4,sci,14.168616,0.7521225
4,sci,14.302701,2.289314
1,sci,12.318395,0.9459686
0,sci,10.906182,0.33673987
4,sci,14.250077,0.58268535
4,sci,13.992969,2.9603076
0,sci,8.251452,0.8906408
4,sci,13.673039,1.7048999
0,sci,12.385099,-0.9095983
4,sci,14.112125,2.7559109
0,sci,11.842943,0.36130732
4,sci,14.634313,2.7181194
0,sci,8.787172,2.1441772
2,sci,12.499473,0.97273946
2,sci,12.474839,0.95636207
0,sci,12.2523985,-0.953687
0,sci,11.373003,-0.06489128
4,sci,13.432249,1.8834271
0,sci,8.307128,0.91059345
2,sci,12.549665,1.0906999
0,sci,8.544218,0.4514845
4,sci,13.957395,1.8829391
4,sci,14.629165,1.519832
4,sci,14.413931,2.5186331
0,sci,7.876268,1.6932573
4,sci,13.368391,2.1661453
0,sci,8.583439,1.3148663
0,sci,8.293854,0.51992196
4,sci,13.798725,1.9382174
0,sci,8.996719,0.53210753
0,sci,10.654036,0.034470312
2,sci,12.526127,1.140233
0,sci,11.29758,-0.7473324
2,sci,12.508645,1.1171588
0,sci,9.066689,0.53084564
0,sci,11.230727,0.3145627
4,sci,13.885545,3.0101624
0,sci,12.071538,-0.19100223
0,sci,10.8610115,1.0600967
4,sci,12.85476,2.3491244
0,sci,10.511961,-0.73959476
0,sci,8.786248,0.7053266
4,sci,14.602499,2.679552
0,sci,10.160459,-0.29769042
0,sci,12.295756,-0.8635946
0,sci,8.157266,0.9546356
0,sci,10.964473,-0.14941983
4,sci,14.223093,2.749583
4,sci,14.3469715,1.9327537
4,sci,14.487628,1.3636824
4,sci,14.044134,1.4893129
4,sci,14.464717,3.009279
1,sci,12.240776,0.4601708
2,sci,12.446496,1.1024573
0,sci,7.827785,0.7702342
2,sci,12.339313,1.0858767
0,sci,8.542375,1.6676064
0,sci,8.300512,1.3338591
0,sci,11.108118,-0.57742995
2,sci,12.450442,0.9459335
0,sci,12.089963,0.34070247
0,sci,11.022568,0.20300119
0,sci,7.8410654,1.5636442
0,sci,7.319696,1.6359974
0,sci,8.761405,2.1729257
0,sci,10.962937,0.4574398
4,sci,14.057022,2.0558767
0,sci,9.355992,1.1113974
1,sci,12.754431,1.2069342
1,sci,12.547327,0.19986798
1,sci,12.474646,0.4186072
4,sci,15.031604,2.069832
0,sci,7.754201,1.0085273
4,sci,14.588635,2.8678489
4,sci,13.837081,1.8657365
0,sci,10.106527,0.8314006
4,sci,13.51347,1.7993011
4,sci,14.236846,1.9299556
0,sci,8.583259,1.5192096
4,sci,14.5454855,0.94778264
0,sci,9.257232,0.036530223
2,sci,12.219504,1.2253315
2,sci,12.586665,1.2387434
4,sci,13.82405,2.7015867
4,sci,13.845761,2.9446325
4,sci,14.701752,1.1973745
4,sci,14.992476,2.0299132
4,sci,14.383642,3.1726754
0,sci,11.890481,0.12152266
0,sci,10.619368,-0.124121614
2,sci,12.608152,1.3500704
4,sci,14.774518,1.4042928
4,sci,14.974698,1.9365531
0,sci,11.629386,0.28389072
0,sci,9.567597,1.2622712
1,sci,12.667979,0.5264639
1,sci,12.683456,0.53449273
0,sci,8.052542,1.0904953
2,sci,12.532574,1.0471672
