cluster,Source,x,y
0,pro,8.886347,6.010909
0,pro,9.336734,5.991194
0,pro,8.307057,6.548263
0,pro,8.516669,7.468789
0,pro,8.566178,5.7656393
0,pro,7.540674,4.7777276
0,pro,9.585238,6.353126
0,pro,7.893577,5.556617
0,pro,9.160075,5.905329
0,pro,7.446466,4.971756
0,pro,7.108737,7.4757094
0,pro,6.6718407,5.2474275
0,pro,8.389439,5.0845366
0,pro,7.5885177,5.135995
0,pro,8.14549,5.631006
0,pro,9.45633,6.17224
0,pro,7.2864676,5.366952
0,pro,7.202729,7.977831
0,pro,7.182899,7.0102954
0,pro,6.9934874,6.2016163
0,pro,9.583424,5.85773
0,pro,7.9494457,7.2080493
0,pro,7.758859,4.957673
1,pro,10.627192,4.2738876
0,pro,8.091993,5.4166436
0,pro,9.063627,5.8241234
0,pro,9.517237,6.473118
0,pro,7.8472795,5.147267
0,pro,9.5166645,5.6957746
0,pro,7.791198,5.620284
0,pro,9.607664,6.4638095
0,pro,7.212596,5.138238
0,pro,9.165282,5.5496817
0,pro,7.0662746,5.5828037
0,pro,8.655005,5.9129057
0,pro,8.362201,5.958984
0,pro,7.7898345,5.5804706
0,pro,8.253109,5.747024
0,pro,8.004909,5.3542004
0,pro,6.979968,5.5153246
0,pro,8.528275,6.6961102
0,pro,6.9533615,5.1897187
0,pro,6.738129,5.2092977
0,pro,9.516838,5.639319
0,pro,7.3963847,7.5172915
0,pro,8.074142,6.721747
0,pro,9.30951,5.4602203
0,pro,7.519437,5.622922
0,pro,9.506271,6.2968845
0,pro,9.6667,5.5730743
0,pro,9.377793,6.6110263
0,pro,6.726041,5.371844
0,pro,8.491732,6.6739755
0,pro,7.028741,5.146176
0,pro,8.335699,5.550417
0,pro,9.486197,5.560883
1,pro,12.386228,5.862834
0,pro,7.1370506,4.866068
0,pro,10.697714,4.1624885
0,pro,7.203546,4.9312296
0,pro,7.0742555,5.0098796
0,pro,8.785261,5.578891
0,pro,8.566786,5.431768
0,pro,6.857204,5.2963905
0,pro,7.082283,4.999176
0,pro,9.462642,5.3596787
0,pro,7.1474442,6.268827
0,pro,8.48953,5.123557
0,pro,7.280966,4.824294
0,pro,6.3342886,5.550396
0,pro,7.9233484,4.926971
0,pro,7.288261,5.3886023
0,pro,7.087155,4.981337
0,reg,7.499162,6.9518423
0,reg,6.832633,7.846937
0,reg,7.516489,5.5578313
0,reg,7.3529434,7.980599
0,reg,6.9909787,8.017832
0,reg,9.083819,5.8852773
0,reg,7.7318363,7.9755306
0,reg,8.640434,6.4157124
0,reg,9.541889,5.9331546
0,reg,9.64146,5.4633226
0,reg,7.5415673,6.5356956
0,reg,8.384579,6.0518394
0,reg,9.145125,5.943846
0,reg,6.197071,7.458556
0,reg,7.6872296,7.072859
0,reg,8.618617,6.4288116
0,reg,5.8376412,5.988979
0,reg,9.079162,6.383272
0,reg,8.6209135,6.3999014
0,reg,6.8833084,6.4284744
0,reg,5.7257123,6.272015
0,reg,8.441675,6.6117053
0,reg,8.360469,5.855155
0,reg,7.444782,7.8758693
0,reg,8.706308,5.3986154
