cluster,Source,x,y
35,reg,7.118335,6.5567975
22,reg,7.6847878,7.702376
42,reg,7.6706295,5.1397514
31,reg,6.343315,7.519464
41,reg,6.034948,6.9495287
37,reg,7.576724,5.049714
3,reg,7.1104026,4.984639
31,reg,6.201454,7.469623
29,reg,7.8911366,5.7790933
42,reg,7.932256,5.2132583
0,reg,8.554894,6.3943396
7,reg,7.245825,6.475294
52,reg,6.764147,5.2969484
29,reg,8.107127,5.6885676
44,reg,6.0544944,7.0817156
52,reg,6.764911,5.4151483
33,reg,7.892219,5.895693
67,reg,5.8945527,6.5882454
0,reg,7.967976,5.982616
35,reg,8.675766,7.5646853
65,reg,7.1758137,5.719831
67,reg,5.928954,6.6844807
68,sci,13.683168,3.2132316
97,sci,12.662671,5.3141985
77,sci,12.095514,3.7515187
80,sci,12.221977,4.8320174
15,sci,9.630257,5.9341936
100,sci,13.2493725,3.8611002
80,sci,12.577449,4.1394663
100,sci,13.545391,4.034964
88,sci,13.40872,3.0942533
75,sci,9.16048,6.2021356
66,sci,12.277919,4.362753
71,sci,11.420428,4.6512985
68,sci,13.631786,2.921918
68,sci,13.664507,3.179934
82,sci,13.330964,3.1753418
71,sci,11.152484,4.464625
68,sci,13.699704,3.052273
97,sci,13.248242,4.179079
71,sci,11.465798,4.364523
92,sci,13.73841,2.819169
95,sci,11.696773,4.10066
71,sci,11.341038,4.378681
